Year,Month,modern,Tmp,Rain,Evap,C_inp,FYM,PC,DPM_RPM,DPM_t_C_ha,RPM_t_C_ha,BIO_t_C_ha,HUM_t_C_ha,IOM_t_C_ha,SOC_t_C_ha,deltaC
2013,3,87.18,8.271781586021506,96.96,3.686920790260673,0.1211782622211485,0,0,0.67,0.0927055879177594,3.222625602289466,0.3624241396942992,14.524295530655523,2.25,20.452050860557048,-230.4989767297833
2013,4,87.08,10.543011805555556,56.964,7.221038795573187,0.1783132983496459,0,1,1.44,0.1566855086692283,3.2392810785533768,0.3614052128815108,14.522222042695674,2.25,20.52959384279979,-230.11393973988515
2013,5,86.98,11.13557190860215,47.47,6.7791393674704254,0.1680116449636459,0,1,1.44,0.1823598796447948,3.2472116589736304,0.363292525254969,14.5234237540612,2.25,20.566287817934597,-229.93883907092567
2013,6,86.88000000000001,16.352145833333335,70.49800000000002,11.19133997993652,0.1901055694009993,0,1,1.44,0.1747785994004447,3.22259500603678,0.3662054774590459,14.524876644681372,2.25,20.53845572757764,-230.08048522435644
2013,7,86.92,23.17917338709677,14.342,20.0299640222732,0.1511703581639631,0,1,1.44,0.1204849068084126,3.122401321947309,0.3661801746068754,14.521097476388832,2.25,20.38016387975143,-230.84541817831828
2013,8,86.84,21.27396505376344,6.262,16.935033469988525,0.1760968368222357,0,1,0.67,0.0966332199300711,3.0874065503539105,0.3622331170466271,14.51337182085867,2.25,20.30964470818928,-231.19442358795817
2013,9,86.58,18.560125000000006,21.614,10.112126277815598,0.2270487924030418,0,1,0.67,0.1181319075029113,3.107626523538678,0.3580504218069885,14.505823102169233,2.25,20.33963195501781,-231.0793840674892
2013,10,86.48,15.281229166666662,29.49200000000001,5.138513441557693,0.2231323052390841,0,1,0.67,0.1341283592373941,3.1517581808681463,0.357006574288674,14.502537915824764,2.25,20.39543103021898,-230.8440645349253
2013,11,86.38000000000001,8.6383125,58.37800000000001,1.7507216022650245,0.1185339931537699,0,1,0.67,0.1325418193096497,3.17988545344172,0.3579391495182353,14.50283689662874,2.25,20.423203318898345,-230.73536706319032
2013,12,86.28,4.50071438172043,24.644,1.0239302610155183,0.0535059114632039,0,0,0.67,0.1125387474287488,3.1763286237198867,0.358805522735299,14.503252469556449,2.25,20.400925363440383,-230.8582586206136
2014,1,87.34,6.91567069892473,47.46999999999999,1.204074926460118,0.1436497275058093,0,0,0.67,0.1204268722266697,3.2072358283611497,0.3587170676950052,14.502146087741387,2.25,20.438525856024214,-230.6370342690676
2014,2,87.24,6.58740625,21.008,2.8829947198245063,0.1229102816111243,0,0,0.67,0.1186319436526316,3.2281319219228566,0.3590768798699052,14.501631800552774,2.25,20.45747254599817,-230.5264756677473
2014,3,87.14,9.62048185483871,56.964000000000006,6.86465149903837,0.1458877231474308,0,0,0.67,0.1081673066426967,3.232204925588278,0.3586722708305404,14.499464672794437,2.25,20.44850917585595,-230.5562728285272
2014,4,87.03999999999999,13.987634722222223,35.956,10.002549464589572,0.2243697688476284,0,1,1.44,0.1780910219232441,3.2416365511631,0.3577230277539908,14.49666023421192,2.25,20.52411083505225,-230.17889013418332
2014,5,86.94,14.3497063172043,34.541999999999994,13.562539885344876,0.1886344341588395,0,1,1.44,0.1842436449180179,3.233259634921218,0.3608521791022342,14.498500717277029,2.25,20.526856176218494,-230.16825775257695
2014,6,86.84,19.332048611111112,58.776,17.57822577248064,0.2146339945214574,0,1,1.44,0.1745862939432025,3.193192851154554,0.3634004398342533,14.498520674912196,2.25,20.479700259844204,-230.4037487310484
2014,7,86.74,20.24127688172043,44.440000000000005,16.297386583329878,0.2469988248197235,0,1,1.44,0.1873840832444908,3.159965889105936,0.3645919027671392,14.496920665262316,2.25,20.458862540379883,-230.5189104246643
2014,8,86.64,20.653084677419347,25.652,16.231042991816366,0.2435206850830226,0,1,0.67,0.1406224142282466,3.1691188163013213,0.3663805525799763,14.496023421603974,2.25,20.42214520471352,-230.71674674615937
2014,9,86.53999999999999,19.8963125,55.95400000000001,11.274706156577407,0.2067204616404507,0,1,0.67,0.1175856604653996,3.1624855587404603,0.3648033302851839,14.4915977977767,2.25,20.386472347267745,-230.9138290614551
2014,10,86.44,16.34316061827957,32.724000000000004,5.856919948737396,0.1808105596930216,0,1,0.67,0.112928459702563,3.1709763831073854,0.3631206734852248,14.487846809143909,2.25,20.38487232543908,-230.95049324262197
2014,11,86.34,10.134520833333331,99.78800000000004,1.310402194573081,0.0937160235850008,0,1,0.67,0.1021598388889697,3.1743467087469086,0.362946209852214,14.486893688472671,2.25,20.376346445960763,-231.0125887269011
2014,12,86.24,6.601987231182795,42.42,1.299341713877795,0.0759623808230383,0,0,0.67,0.0892014518098147,3.167542976566672,0.3623391293282973,14.485436408497378,2.25,20.35451996620216,-231.1386741198928
2015,1,87.30000000000001,5.466074596774193,46.46,1.8144281308326669,0.051999945860188,0,0,0.67,0.0775908016402173,3.155960589916642,0.361522436956445,14.48388948926271,2.25,20.32896331777601,-231.25058764815165
2015,2,87.2,4.554815476190476,64.034,1.5026517635048493,0.1224992323711256,0,0,0.67,0.1022411615909755,3.193598687349632,0.3605567210700197,14.482264758172288,2.25,20.388661328182916,-230.939995456488
2015,3,87.10000000000001,9.500137768817202,88.678,5.734016981536264,0.1467921306185444,0,0,0.67,0.1022722787262206,3.200405086047402,0.3590898775702868,14.479016686454088,2.25,20.390783928798,-230.9137795918741
2015,4,87.0,12.704199999999998,21.008,10.060745965870234,0.2202111098053612,0,1,1.44,0.1779928117884556,3.218909063351989,0.3580684863587602,14.476459557079924,2.25,20.48142991857913,-230.4629814858604
2015,5,87.0,16.324070564516127,2.626,15.528265075036686,0.2272125605790745,0,1,1.44,0.1953342333449928,3.210631115178061,0.3609216906829114,14.477532421805348,2.25,20.494419461011315,-230.39030987391297
2015,6,86.80000000000001,20.250993055555558,42.824,18.349691613170656,0.1714247759190251,0,1,1.44,0.1476848768173899,3.145610480875547,0.3639515666619098,14.477884675533405,2.25,20.38513159988825,-230.9308262339882
2015,7,86.7,23.22979838709678,34.946000000000005,21.717160983415727,0.1626550881089372,0,1,1.44,0.1222838648467962,3.0535498381195536,0.3615046226661619,14.471121671491773,2.25,20.258459997124284,-231.5605615702292
2015,8,86.76,21.738017473118283,19.19,18.798122139540013,0.2254986633804001,0,1,0.67,0.1156736554893478,3.047275359960173,0.3575422178539266,14.46284056673942,2.25,20.23333180004287,-231.68658565162048
2015,9,86.68,16.82336944444444,13.332,9.687145423437077,0.1561383417983228,0,1,0.67,0.1006769150882595,3.0407667164015315,0.3556275565422471,14.458163543389842,2.25,20.20523473142188,-231.83553664517177
2015,10,86.4,13.510167338709682,33.330000000000005,4.841941218436375,0.2471761839892088,0,1,0.67,0.1434201281402287,3.1147099837880967,0.3540645886611674,14.4546246057166,2.25,20.31681930630609,-231.3373174885729
2015,11,86.30000000000001,10.340930555555554,27.472,1.844629192100296,0.0894417078294499,0,1,0.67,0.116664363324796,3.1150879003821395,0.3553858923145451,14.455042823036347,2.25,20.29218097905783,-231.4771593768412
2015,12,86.44000000000001,6.256395833333334,5.454,0.6243298369016703,0.085228611308873,0,0,0.67,0.1034282381248279,3.117739228337067,0.3555864515600846,14.454323862279626,2.25,20.281077780301604,-231.54469390432385
2016,1,87.26,7.2,81.2,1.14507225,0.0919714470508245,0,0,0.67,0.0930361767690354,3.116177496634725,0.3550270160148288,14.452512850680415,2.25,20.266753540099007,-231.5914201753001
2016,2,87.16,7.1,99.6,1.7692758992999993,0.1384630713358983,0,0,0.67,0.1065452475930546,3.143382912619236,0.354043157585384,14.45020378216836,2.25,20.304175099966034,-231.38670492666407
2016,3,87.06,7.6,64.4,3.721141351199999,0.0575627320208769,0,0,0.67,0.0786571239539253,3.117052263236168,0.3536278587069837,14.448393362317216,2.25,20.24773060821429,-231.66376206649144
2016,4,86.96,10.2,20.8,6.744107747999999,0.1942442439611217,0,1,1.44,0.1593929661392866,3.144377512995572,0.3521911545171269,14.44558723472838,2.25,20.35154886838036,-231.1469611559576
2016,5,86.86,14.8,20.0,11.806169348399996,0.2313223305733978,0,1,1.44,0.1992939098092976,3.1525007440163013,0.3541898487645463,14.445697910338769,2.25,20.401682412928917,-230.905142773602
2016,6,86.88,19.3,12.5,17.751575352000003,0.2092763120185715,0,1,1.44,0.1754971586640527,3.1137136022298426,0.3580308138191841,14.446723549847585,2.25,20.34396512456066,-231.1830272228641
2016,7,86.66,21.6,34.5,18.166171829400003,0.1924337840023228,0,1,1.44,0.1502305370557847,3.049693711746037,0.3589026123848816,14.443841867433283,2.25,20.252668728619987,-231.646942406065
2016,8,86.72,22.1,3.6,20.67655553880001,0.1891707988251346,0,1,0.67,0.1057812802761733,3.0187545853840807,0.357189577582524,14.437851418679282,2.25,20.16957686192206,-232.0593879827109
2016,9,86.64,19.8,12.7,11.2207834592,0.2406840928702244,0,1,0.67,0.1228688400534485,3.039449491760986,0.3531472004840023,14.42977476214615,2.25,20.195240294444588,-231.94809678816387
2016,10,86.56,14.4,11.9,5.281186013599999,0.1835642353473674,0,1,0.67,0.1237370054542339,3.068643643113753,0.3527101641444713,14.42722775829394,2.25,20.2223185710064,-231.8340720318045
2016,11,86.26,9.0,85.2,1.7985467135999995,0.086664684041094,0,1,0.67,0.1113126679381978,3.0766390939895976,0.3532422486289789,14.4269197066804,2.25,20.218113717237173,-231.8789604447056
2016,12,86.4,6.2,12.7,0.4722117119999998,0.0652527789700365,0,0,0.67,0.0925762694585759,3.0683901732164327,0.3532384437757275,14.425917128502126,2.25,20.190122014952863,-232.0292556596113
2017,1,87.22,5.06267876344086,37.37,1.9601295669196768,0.0711957340461801,0,0,0.67,0.0894316429590882,3.0726646434777565,0.3527310943153406,14.424547185937763,2.25,20.18937456668995,-232.01884353505253
2017,2,87.11999999999999,8.280480654761908,28.88600000000001,2.369949361708293,0.0567556975156836,0,0,0.67,0.0662196014261273,3.040822725072944,0.351148955985617,14.42114499994513,2.25,20.12933628242982,-232.30921489883076
2017,3,87.02,11.02731787634409,32.11800000000001,7.150407213406988,0.0720711701189688,0,0,0.67,0.0522905087755429,2.990457173716748,0.3467019816349361,14.413300944360412,2.25,20.05275060848764,-232.68573553405213
2017,4,87.0,12.794009027777776,5.656000000000001,14.635165767236318,0.2448069392414415,0,1,1.44,0.1688563343766797,3.0231096567048623,0.343066946252661,14.407043751727002,2.25,20.192076689061206,-231.97052088370936
2017,5,86.82,17.40992338709678,74.742,15.174345870940668,0.2160972636391299,0,1,1.44,0.1801410130072475,3.0077384607334063,0.3454303050262076,14.406089347032768,2.25,20.18939912579963,-231.99016988877372
2017,6,86.72,21.294298611111117,42.622,16.248686998847507,0.1946963441377147,0,1,1.44,0.153674837526007,2.952076818331681,0.347383660411275,14.403288082615648,2.25,20.10642339888461,-232.4119778278593
2017,7,86.75999999999999,22.062815860215053,15.756,20.958952386943132,0.2451173346959223,0,1,1.44,0.1753426141493573,2.9132432813097746,0.3465369572784837,14.39709485748209,2.25,20.082217710219705,-232.53270055406205
2017,8,86.52,21.624079301075263,36.36,17.149933206077733,0.1664660978564307,0,1,0.67,0.1033305375145232,2.8790407574567918,0.3474731140872676,14.393108545524653,2.25,19.972952954583235,-233.10095821048503
