Year,Month,modern,Tmp,Rain,Evap,C_inp,FYM,PC,DPM_RPM,DPM_t_C_ha,RPM_t_C_ha,BIO_t_C_ha,HUM_t_C_ha,IOM_t_C_ha,SOC_t_C_ha,deltaC,Tipo
2012,3,96.66,10.365853494623655,4.82,10.15828045123509,0.249154899991338,0,1,0.8,0.2318042671782452,4.048029640323385,0.4749388540492078,18.24468130459343,2.25,25.24945406614427,-126.01756889723504,Intensiva
2012,4,96.58,9.628916666666663,9.29,5.1787562957354005,0.2945192920486226,0,1,1.6,0.3185933552110624,4.098245847091809,0.4779909568841148,18.2481066253314,2.25,25.392936784518383,-125.4950460762535,Intensiva
2012,5,96.5,16.508850806451612,7.87,14.947382594361011,0.3477889725121427,0,1,1.6,0.3218231685587892,4.100921829062607,0.4862314777156786,18.25700426831765,2.25,25.415980743654725,-125.40781829638392,Intensiva
2012,6,96.42,20.611062500000006,5.43,20.226988113589098,0.3222561993949702,0,1,1.6,0.2723293280001883,4.047981392463024,0.4933456005909872,18.264536325410248,2.25,25.328192646464448,-125.717816345581,Intensiva
2012,7,96.34,20.564764784946234,8.08,21.49160784651096,0.3131748824216251,0,0,1.6,0.2164113838346867,3.8824773822787706,0.4892650158399082,18.25696767672241,2.25,25.09512145867578,-126.54588936585208,Intensiva
2012,8,96.26,23.156451612903226,6.86,22.269074504046323,0.3381716494543633,0,0,0.8,0.1626378567321133,3.750655515552025,0.475867555524895,18.235884354102566,2.25,24.8750452819116,-127.34242381694926,Intensiva
2012,9,96.0,18.43663888888889,26.86600000000001,10.552417877096508,0.2763278949431083,0,0,0.8,0.1426636292823179,3.6748246205929824,0.464972885459332,18.21895074000283,2.25,24.75141187533746,-127.82431430774766,Intensiva
2012,10,96.1,13.69076948924731,13.938,3.738562507238408,0.2877380248922812,0,1,0.8,0.1896530380300267,3.743544467136483,0.4626180346517964,18.21504858986457,2.25,24.86086412968287,-127.44521209929682,Intensiva
2012,11,96.02,8.276090066425121,13.13,1.143836904263409,0.168818753865032,0,1,0.8,0.1980509337895357,3.789035541620524,0.4638898705293287,18.216074734417003,2.25,24.91705108035639,-127.26202549203649,Intensiva
2012,12,95.94,6.622586693548386,5.656,1.3300324100350012,0.2210787690695392,0,1,0.8,0.24016364211608,3.87415294226556,0.4653459581224322,18.217493659241864,2.25,25.04715620174593,-126.82751196977482,Intensiva
2013,1,96.75,6.887975806451611,63.22600000000001,1.9380292248238773,0.1581716238333451,0,0,0.8,0.2046630512051067,3.895111637358348,0.468877923505699,18.221034792390057,2.25,25.03968740445921,-126.8213542538512,Intensiva
2013,2,96.65,5.416090773809523,79.386,1.6082861472151082,0.2042213155594335,0,0,0.8,0.2214703520866563,3.956519466632531,0.4707285514004291,18.222924676041632,2.25,25.12164304616125,-126.50509288475844,Intensiva
2013,3,96.55,8.271781586021506,96.96,3.686920790260673,0.192817296025813,0,1,0.8,0.229395170489094,4.012627666410409,0.4731804512371415,18.225597712322674,2.25,25.19080100045932,-126.2494953199018,Intensiva
2013,4,96.45,10.543011805555556,56.964,7.221038795573187,0.2556777216916546,0,1,1.6,0.2846540345503913,4.040709657124752,0.4762224709865363,18.22889102568839,2.25,25.28047718835007,-125.92857154735138,Intensiva
2013,5,96.35,11.13557190860215,47.47,6.7791393674704254,0.300927457543235,0,1,1.6,0.3363473414033365,4.080450509807464,0.4818177620313646,18.235270887595927,2.25,25.38388650083809,-125.57218923342327,Intensiva
2013,6,96.25,16.352145833333335,70.49800000000002,11.19133997993652,0.2840980206213143,0,1,1.6,0.2902625531150687,4.060881187949443,0.4909277778417888,18.24555012420252,2.25,25.33762164310881,-125.74917253923788,Intensiva
2013,7,96.29,23.17917338709677,14.342,20.0299640222732,0.347260962603808,0,0,1.6,0.2301875650120435,3.859640373223018,0.4856281729211823,18.234356501096663,2.25,25.059812612252905,-126.72777066950904,Intensiva
2013,8,96.21,21.27396505376344,6.262,16.935033469988525,0.3347066254111706,0,0,0.8,0.166610740671468,3.7606116322866,0.4764637324851765,18.21911542002536,2.25,24.872801525468603,-127.40800009880073,Intensiva
2013,9,95.95,18.560125000000006,21.614,10.112126277815598,0.2829052530392546,0,0,0.8,0.1456813761265238,3.685773234769593,0.4657357161067801,18.20245762091425,2.25,24.749647947917147,-127.89015410940452,Intensiva
2013,10,95.85,15.281229166666662,29.49200000000001,5.138513441557693,0.3041737457251488,0,1,0.8,0.1901995978061267,3.748631083554087,0.4627334316780022,18.19754996897376,2.25,24.849114082011976,-127.57484355377156,Intensiva
2013,11,95.75,8.6383125,58.37800000000001,1.7507216022650245,0.1720407819253944,0,1,0.8,0.1969766321420509,3.793243071402967,0.4640285217135236,18.19858605907003,2.25,24.902834284328573,-127.41398523710068,Intensiva
2013,12,95.65,4.50071438172043,24.644,1.0239302610155183,0.2396402436923536,0,1,0.8,0.2637727403388299,3.900841790171925,0.4651726664663729,18.19977098482075,2.25,25.07955818179788,-126.84028106930624,Intensiva
2014,1,96.7,6.91567069892473,47.46999999999999,1.204074926460118,0.2009009805121758,0,0,0.8,0.2364705868126819,3.9447722510095455,0.4697975166014704,18.20460353965937,2.25,25.10564389408307,-126.6990513982258,Intensiva
2014,2,96.6,6.58740625,21.008,2.8829947198245063,0.2380089768330595,0,0,0.8,0.2418999815998922,4.012177021448073,0.4730896886814458,18.20811179254763,2.25,25.18527848427704,-126.38547133656132,Intensiva
2014,3,96.5,9.62048185483871,56.964000000000006,6.86465149903837,0.1606399639063098,0,1,0.8,0.214812593103649,4.038989216379592,0.4765467995449629,18.2119776834281,2.25,25.192326292456304,-126.3531853796872,Intensiva
2014,4,96.4,13.987634722222223,35.956,10.002549464589572,0.3256622264692592,0,1,1.6,0.2911169694984075,4.061122268669412,0.4785433021781316,18.213889210486588,2.25,25.29467175083254,-125.98392538211743,Intensiva
2014,5,96.3,14.3497063172043,34.541999999999994,13.562539885344876,0.2970674807530751,0,1,1.6,0.3020070250041365,4.06803143278425,0.4849028623924932,18.22100655365454,2.25,25.325947873835418,-125.88093600783634,Intensiva
2014,6,96.2,19.332048611111112,58.776,17.57822577248064,0.3232992562808431,0,1,1.6,0.2774976775327283,4.031290233631058,0.4909062073921646,18.227454787028183,2.25,25.27714890558413,-126.06624059538252,Intensiva
2014,7,96.1,20.24127688172043,44.440000000000005,16.297386583329878,0.2729671814583314,0,0,1.6,0.193407860671854,3.857357600525922,0.4878829605404902,18.221082252484035,2.25,25.0097306742223,-127.02560295998124,Intensiva
2014,8,96.0,20.653084677419347,25.652,16.231042991816366,0.2940407339196068,0,0,0.8,0.1472702470081022,3.746691836346938,0.4758797429063315,18.20341178244361,2.25,24.823253608704977,-127.71627701215816,Intensiva
2014,9,95.9,19.8963125,55.95400000000001,11.274706156577407,0.2757368659467457,0,0,0.8,0.1368121706179913,3.646442634379543,0.4615760023885275,18.1815968042898,2.25,24.676427611675862,-128.2775157715156,Intensiva
2014,10,95.8,16.34316061827957,32.724000000000004,5.856919948737396,0.3270421755612899,0,1,0.8,0.1923435935403929,3.713084523713461,0.4575181189654705,18.17491576041121,2.25,24.78786199663053,-127.92116185534186,Intensiva
2014,11,95.7,10.134520833333331,99.78800000000004,1.310402194573081,0.1844356897702861,0,1,0.8,0.1919342403674309,3.753784138712548,0.4589557212572913,18.175749067322503,2.25,24.830423167659777,-127.80089524036708,Intensiva
2014,12,95.6,6.601987231182795,42.42,1.299341713877795,0.2204552556002773,0,1,0.8,0.2356631674987623,3.839035034543444,0.4602963913055629,18.17693511587157,2.25,24.96192970921934,-127.38070358007992,Intensiva
2015,1,96.65,5.466074596774193,46.46,1.8144281308326669,0.1863670449011061,0,0,0.8,0.2327021262360794,3.890795911086749,0.4634224579021509,18.18006085607937,2.25,25.01698135130435,-127.14336162601404,Intensiva
2015,2,96.55,4.554815476190476,64.034,1.5026517635048493,0.1547574291740271,0,0,0.8,0.2280172774180079,3.932741688607479,0.4661668618326994,18.182946067983803,2.25,25.05987189584199,-126.97231228666972,Intensiva
2015,3,96.45,9.500137768817202,88.678,5.734016981536264,0.1922050132399478,0,1,0.8,0.2217457700919668,3.9792972930569,0.469131433268254,18.18599636411843,2.25,25.10617086053556,-126.79506726752533,Intensiva
2015,4,96.35,12.704199999999998,21.008,10.060745965870234,0.2603579130415858,0,1,1.6,0.2643631141624651,3.990227318460146,0.4718879923245569,18.18856070213348,2.25,25.165039127080647,-126.58020317851648,Intensiva
2015,5,96.35,16.324070564516127,2.626,15.528265075036686,0.2525870221535637,0,1,1.6,0.2463969720850544,3.961681267394171,0.4766144151451246,18.193005025599,2.25,25.12769768022335,-126.70721467699563,Intensiva
2015,6,96.15,20.25099305555556,42.824,18.349691613170656,0.2801289803571776,0,1,1.6,0.2310631091911278,3.9025017554801655,0.4783099942036747,18.193415276598763,2.25,25.055290135473733,-126.97939969860596,Intensiva
2015,7,96.05,23.22979838709678,34.946000000000005,21.717160983415727,0.2786712310758008,0,0,1.6,0.1845068843384272,3.687044284474756,0.4680189570045488,18.17405993739347,2.25,24.763630063211203,-128.038953359229,Intensiva
2015,8,96.11,21.738017473118283,19.19,18.798122139540013,0.2719377745928241,0,0,0.8,0.134130600572936,3.558165579472949,0.4551998650211941,18.15120331556199,2.25,24.54869936062907,-128.82498631290406,Intensiva
2015,9,96.03,16.82336944444444,13.332,9.687145423437077,0.2871075650478797,0,0,0.8,0.1486137917656529,3.5251884184265494,0.4450871318645654,18.13369766694644,2.25,24.502587009003204,-129.01130406865423,Intensiva
2015,10,95.75,13.510167338709682,33.330000000000005,4.841941218436375,0.3111872345277914,0,1,0.8,0.2036302492702794,3.612204339076827,0.4437183890297924,18.129894767691265,2.25,24.639447745068164,-128.56253892587966,Intensiva
2015,11,95.65,10.340930555555554,27.472,1.844629192100296,0.2318642572339415,0,1,0.8,0.2177443506698049,3.6793436948100777,0.4459197098859324,18.1310417831535,2.25,24.72404953851932,-128.29933964462148,Intensiva
2015,12,95.79,6.256395833333334,5.454,0.6243298369016703,0.1991323404456457,0,1,0.8,0.2477161957703688,3.755576780550401,0.4480835644160439,18.13293822210249,2.25,24.834314762839306,-127.9296387774772,Intensiva
2016,1,96.6,7.2,81.2,1.14507225,0.158144688589196,0,0,0.8,0.2047387477566335,3.775214019667152,0.4523962916899172,18.136645777220043,2.25,24.818994836333744,-127.94835393108129,Intensiva
2016,2,96.5,7.1,99.6,1.7692758992999993,0.159706155007847,0,0,0.8,0.183200168035338,3.796451738064131,0.4546366027678603,18.13814110661453,2.25,24.82242961548185,-127.91671047565822,Intensiva
2016,3,96.4,7.6,64.4,3.721141351199999,0.2347371438221732,0,1,0.8,0.2282863926647281,3.882630659579936,0.4559219814769624,18.139068827688394,2.25,24.95590786141002,-127.42348353162612,Intensiva
2016,4,96.3,10.2,20.8,6.744107747999999,0.3110300363888684,0,1,1.6,0.3213012938311455,3.937133324133019,0.459228805175423,18.142058263668563,2.25,25.10972168680815,-126.87143420195856,Intensiva
2016,5,96.2,14.8,20.0,11.806169348399996,0.2555948069079968,0,1,1.6,0.2838313957820761,3.9269041299614926,0.4681033386061899,18.150852932494765,2.25,25.079691796844525,-126.98657324549056,Intensiva
2016,6,96.22,19.3,12.5,17.751575352000003,0.331542675519981,0,1,1.6,0.2780693932948049,3.899267542850219,0.4734901909511003,18.1550980611518,2.25,25.05592518824792,-127.07105711065648,Intensiva
2016,7,96.0,21.6,34.5,18.166171829400003,0.3012875391744275,0,0,1.6,0.2058604258873287,3.721508211935409,0.4702834054854158,18.144767541417963,2.25,24.792419584726115,-128.03564493260765,Intensiva
2016,8,96.06,22.1,3.6,20.67655553880001,0.2692967220748038,0,0,0.8,0.1336435743833314,3.582458738468253,0.4588738372892748,18.12381673282717,2.25,24.54879288296803,-128.9241056500946,Intensiva
2016,9,95.98,19.8,12.7,11.2207834592,0.2688174993688197,0,0,0.8,0.1326181485624707,3.491018658939745,0.4445214050008118,18.099550648741623,2.25,24.41770886124465,-129.423343209071,Intensiva
2016,10,95.9,14.4,11.9,5.281186013599999,0.2965318621144354,0,1,0.8,0.1858580349345399,3.5630408321010894,0.4417758193268827,18.09388176213256,2.25,24.53455644849507,-129.0210649780027,Intensiva
2016,11,95.6,9.0,85.2,1.7985467135999995,0.1895633170144099,0,1,0.8,0.199221081145059,3.6173814422330666,0.4432169977775962,18.09438280875138,2.25,24.604202329907103,-128.8085604297069,Intensiva
2016,12,95.74,6.2,12.7,0.4722117119999998,0.1999528438697413,0,1,0.8,0.234983890084063,3.6949790861182006,0.4448660333474332,18.09564069488974,2.25,24.72046970443944,-128.41797431335988,Intensiva
2017,1,96.55,5.06267876344086,37.37,1.9601295669196768,0.2107653244218123,0,0,0.8,0.2481733237147254,3.7658802881617786,0.4480454294804905,18.0984583821322,2.25,24.8105574234892,-128.05410418348328,Intensiva
2017,2,96.45,8.280480654761908,28.88600000000001,2.369949361708293,0.1898180535828292,0,0,0.8,0.2049357798165657,3.790656260527946,0.4525964994670606,18.102161561745,2.25,24.800350101556567,-128.06920008172708,Intensiva
2017,3,96.35,11.02731787634409,32.11800000000001,7.150407213406988,0.2129278946248198,0,1,0.8,0.2043544022639956,3.8385629187160704,0.4548601662480732,18.103676546613794,2.25,24.85145403384193,-127.87543871291928,Intensiva
2017,4,96.33,12.794009027777776,5.656000000000001,14.635165767236318,0.3326475996721446,0,1,1.6,0.2999851195517957,3.879632253788171,0.4569877570490617,18.10479253315895,2.25,24.99139766354798,-127.36020891020928,Intensiva
2017,5,96.15,17.40992338709678,74.742,15.174345870940668,0.3477122070901346,0,1,1.6,0.3074389024079177,3.8799845003786735,0.4645216789722387,18.111200489820583,2.25,25.01314557157941,-127.29643288886273,Intensiva
2017,6,96.05,21.29429861111112,42.622,16.248686998847507,0.2967814151598934,0,1,1.6,0.2488053497593065,3.8193938719550418,0.471116040435346,18.115960713575845,2.25,24.905275975725537,-127.69780392907217,Intensiva
2017,7,96.09,22.062815860215053,15.756,20.95895238694313,0.3490580952881449,0,0,1.6,0.2317752852707866,3.6580376374631975,0.4643545843865247,18.10081331585698,2.25,24.70498082297749,-128.4199658280274,Intensiva
2017,8,95.85,21.624079301075263,36.36,17.149933206077733,0.323055206785579,0,0,0.8,0.1605610717213475,3.5616420406337945,0.4563152880047703,18.0833731040798,2.25,24.51189150443972,-129.1587230205823,Intensiva
2017,9,95.93,17.140497916666668,5.656000000000001,9.848087264616217,0.2764374844354936,0,0,0.8,0.1468224507624396,3.517657021572437,0.4479168841029272,18.06804933718057,2.25,24.43044569361837,-129.47157289144573,Intensiva
2017,10,95.65,15.638098790322584,21.412,6.967025024428274,0.2780686034606542,0,1,0.8,0.1773056021849421,3.567619323686801,0.4452957883061774,18.062436279649383,2.25,24.50265699382731,-129.25596541009455,Intensiva
2017,11,95.77,8.810162499999999,18.180000000000003,2.6827869952845096,0.1918107492896084,0,1,0.8,0.1963275200179381,3.6244795126984375,0.4463242967197737,18.062645611430657,2.25,24.579776940866807,-128.99765776079985,Intensiva
2017,12,95.45,5.944842069892473,58.58000000000002,1.1707461314458132,0.1904019289918614,0,1,0.8,0.2305985816218267,3.698178232743005,0.4478070438770462,18.06383202033897,2.25,24.69041587858085,-128.64636766563964,Intensiva
2018,1,96.5,6.893093413978495,115.342,1.674623615280012,0.2309819431780436,0,0,0.8,0.2316085034413983,3.762573020853881,0.4511942803995705,18.06660605223758,2.25,24.76198185693243,-128.34085966932818,Intensiva
2018,2,96.4,4.846835565476192,35.754000000000005,1.8545191368073937,0.1805432660699308,0,0,0.8,0.2351715025289361,3.8177623949249777,0.4541179585175307,18.069386553827545,2.25,24.82643840979899,-128.09204230706317,Intensiva
2018,3,96.3,8.191313844086022,52.318,5.455574167677591,0.2035838743543127,0,1,0.8,0.2438551576220455,3.882221239436628,0.4572587175596326,18.07246198661085,2.25,24.90579710122916,-127.79993319275074,Intensiva
2018,4,96.2,11.98709166666667,86.052,6.527238403823803,0.2924499757782066,0,1,1.6,0.3012367674457978,3.9141879237053687,0.4614254194419288,18.07630799898647,2.25,25.00315810957956,-127.4521170371844,Intensiva
2018,5,96.1,14.422921370967742,65.64800000000001,8.873373812827142,0.3285212984844546,0,1,1.6,0.3247344764346635,3.936360662018173,0.468859444678233,18.083767074910792,2.25,25.063721658041864,-127.24887725131096,Intensiva
2018,6,96.0,19.063881944444443,39.39,11.556766439052812,0.3293230721330156,0,1,1.6,0.2892986442833125,3.9100458896348247,0.4772635922113653,18.09187260016469,2.25,25.0184807262942,-127.42743307577508,Intensiva
2018,7,95.9,21.980349462365588,117.76400000000002,14.99282729709878,0.2892120048912431,0,0,1.6,0.1979762969176369,3.72011298919751,0.4741429831623667,18.082367675472025,2.25,24.72459994474954,-128.49352350082356,Intensiva
2018,8,95.96,22.45317204301076,0.0,17.71929664772765,0.2665998067335886,0,0,0.8,0.1311572721765653,3.5737331606914875,0.4609051098772793,18.06003857903221,2.25,24.47583412177754,-129.40290574013648,Intensiva
2018,9,95.7,20.07527777777778,45.45,10.089043969971392,0.2871254402810266,0,0,0.8,0.1399542634045795,3.48864545532138,0.4455990883379113,18.03505065158616,2.25,24.35924945865003,-129.87397025287584,Intensiva
2018,10,95.6,13.655982526881724,28.482,4.441771099347957,0.3201343554412608,0,1,0.8,0.2030552859216629,3.5802780910821927,0.4435544428083205,18.030607591064527,2.25,24.507495410876704,-129.3840281050458,Intensiva
2018,11,95.5,9.189856944444443,60.802000000000014,1.053594012568207,0.1883491278769627,0,1,0.8,0.2077193776329497,3.63234040810402,0.4456297247006385,18.031943706739057,2.25,24.567633217176663,-129.20271014902485,Intensiva
2018,12,95.4,8.254520161290321,25.856,1.4486459896111472,0.1540269271898021,0,1,0.8,0.2033816042968474,3.671196801557923,0.4478027690918148,18.033627988777813,2.25,24.6060091637244,-129.0995736911097,Intensiva
2019,1,96.45,6.093131720430107,44.844,1.8610888834800328,0.2383973829475245,0,0,0.8,0.2284408017824692,3.7482142914830168,0.4499139580788697,18.035128608097427,2.25,24.711697659441786,-128.6704186266209,Intensiva
2019,2,96.35,7.759191964285717,37.97600000000001,3.684157481105254,0.170391154199845,0,0,0.8,0.1929400026029769,3.768586095973335,0.4533112741638787,18.037819439204885,2.25,24.70265681194508,-128.68459513246722,Intensiva
2019,3,96.31,10.235943548387096,9.09,9.54604581586889,0.1840724888522815,0,1,0.8,0.1913113927621708,3.80734909076462,0.454985416001171,18.03888870772472,2.25,24.74253460725268,-128.52934612626032,Intensiva
2019,4,96.15,11.418480555555556,63.22600000000001,7.489424118666054,0.3138232535436953,0,1,1.6,0.2925513717674387,3.854027244695644,0.4565212542162566,18.0396751619662,2.25,24.89277503264553,-127.989543159278,Intensiva
2019,5,96.05,14.35995497311828,32.522,14.216634184525317,0.3278219814956943,0,1,1.6,0.3214150165100866,3.8781403337349873,0.4635254062475148,18.046378150114204,2.25,24.95945890660679,-127.76443890175926,Intensiva
2019,6,95.95,20.488104166666663,45.854000000000006,21.41793010474886,0.2984347876937039,0,1,1.6,0.2584605500927478,3.826971287825112,0.4715158600578284,18.053133271361588,2.25,24.860080969337275,-128.13539130640785,Intensiva
2019,7,95.85,22.909260752688176,29.896000000000004,21.34108242526835,0.3214617201399493,0,0,1.6,0.2131700521513702,3.639765427384428,0.4645577244881105,18.0374126541035,2.25,24.60490585812741,-129.07304159683298,Intensiva
2019,8,95.91,22.37980510752688,11.514,18.996583608776657,0.326356685236454,0,0,0.8,0.1588529150451509,3.5341519277277613,0.453606952479403,18.016218016268645,2.25,24.41282981152096,-129.78085672596663,Intensiva
2019,9,95.65,18.3855625,64.83800000000001,10.05319015566192,0.307323217013224,0,0,0.8,0.156133227957543,3.489576662086342,0.4436352068527455,17.99794523660856,2.25,24.337290333505194,-130.1038606301147,Intensiva
2019,10,95.55,15.35627620967742,30.098,5.673013409254305,0.3201996061788749,0,1,0.8,0.2008803699444637,3.5663147391884684,0.441883163663275,17.993263617298318,2.25,24.452341890094523,-129.73494339449954,Intensiva
2019,11,95.45,8.784636805555555,119.98799999999996,1.41907599584611,0.1993317629415575,0,1,0.8,0.2146523206996051,3.627549875972198,0.4438710981077569,17.994546800044954,2.25,24.53062009482452,-129.49061979587617,Intensiva
2019,12,95.35,7.675431451612903,29.896000000000004,1.1695752764161524,0.2334221818972252,0,1,0.8,0.2483159210572061,3.714470613383432,0.4462220732339511,17.99650463171909,2.25,24.65551323939368,-129.09552451060424,Intensiva
2020,1,96.4,5.285847446236557,38.986,1.0070003216204224,0.1973767999347003,0,0,0.8,0.2480359421427608,3.775682351253336,0.4499268631937876,18.000022688677692,2.25,24.723667845267578,-128.80940202554157,Intensiva
2020,2,96.34,9.723227011494256,10.504,3.397971018587573,0.1834554236086261,0,0,0.8,0.1840825540245445,3.778869271445663,0.4544459043486427,18.003468115668255,2.25,24.670865845487107,-128.96901786409276,Intensiva
2020,3,96.2,9.555620295698924,100.59600000000002,5.060721124241758,0.2011307732567354,0,1,0.8,0.1990235791610015,3.83231055185181,0.4557500335037399,18.0042869869521,2.25,24.74137115146865,-128.7064707896546,Intensiva
2020,4,96.1,12.685195138888885,61.408,3.966719051790426,0.2554039879173991,0,1,1.6,0.2507868636599298,3.844803129968061,0.4575412274265908,18.00523181616269,2.25,24.80836303721728,-128.46571917038918,Intensiva
2020,5,96.0,17.77478494623656,39.188,14.41172473022779,0.3123909705852162,0,1,1.6,0.2677750538698616,3.829000779755964,0.4614291832615468,18.007533593182092,2.25,24.815738610069467,-128.4487554215842,Intensiva
2020,6,95.9,18.40657430555556,47.066,12.495505351943518,0.3143650778932076,0,1,1.6,0.2694772063699748,3.8079720759620623,0.4660051692692251,18.010809956893212,2.25,24.804264408494475,-128.50755065556385,Intensiva
2020,7,95.94,22.230161290322584,9.09,21.811177141499417,0.3498433072785671,0,0,1.6,0.233172713158514,3.644921247814548,0.4615635349287419,17.997821133545223,2.25,24.587478629447027,-129.2883918872795,Intensiva
2020,8,95.7,21.78939516129032,32.926,16.394468608411493,0.3029053580462535,0,0,0.8,0.1512541169915493,3.535599312639808,0.453690278443289,17.980439155576608,2.25,24.370982863651253,-130.11186619901494,Intensiva
2020,9,95.6,18.80441180555556,28.078,12.815579730877577,0.2586178603578591,0,0,0.8,0.132365383443766,3.4573243740829898,0.4425013580495529,17.960553165177387,2.25,24.242744280753698,-130.6176943494034,Intensiva
2020,10,95.5,12.888693963051937,30.704,4.5851050142053005,0.3294861247494638,0,1,0.8,0.2076792781727338,3.561347461398488,0.4404316069649814,17.956222320537144,2.25,24.415680667073342,-130.0391279600356,Intensiva
2020,11,95.4,9.865588194444443,31.31000000000001,1.35273373934728,0.1702042688423631,0,1,0.8,0.1966736397495942,3.598678591373689,0.4427911345063344,17.957712402946786,2.25,24.445855768576404,-129.9622830965371,Intensiva
2020,12,95.3,6.526835349462365,67.67,1.2201856139253997,0.1967790822597996,0,1,0.8,0.2291350199060428,3.672763888819736,0.4444026854021765,17.958959516931206,2.25,24.55526111105916,-129.61503880417612,Intensiva
